SP,35,Turiúba
SP,35,Turmalina
SP,35,Ubarana
SP,35,Ubatuba
SP,35,Ubirajara
SP,35,Uchoa
SP,35,União Paulista
SP,35,Urânia
SP,35,Uru
SP,35,Urupês
SP,35,Valentim Gentil
SP,35,Valinhos
SP,35,Valparaíso
SP,35,Vargem
SP,35,Vargem Grande do Sul
SP,35,Vargem Grande Paulista
SP,35,Várzea Paulista
SP,35,Vera Cruz
SP,35,Vinhedo
SP,35,Viradouro
SP,35,Vista Alegre do Alto
SP,35,Vitória Brasil
SP,35,Votorantim
SP,35,Votuporanga
SP,35,Zacarias
PR,41,Abatiá
PR,41,Adrianópolis
PR,41,Agudos do Sul
PR,41,Almirante Tamandaré
PR,41,Altamira do Paraná
PR,41,Alto Paraíso
PR,41,Alto Paraná
PR,41,Alto Piquiri
PR,41,Altônia
PR,41,Alvorada do Sul
PR,41,Amaporã
PR,41,Ampére
PR,41,Anahy
PR,41,Andirá
PR,41,Ângulo
PR,41,Antonina
PR,41,Antônio Olinto
PR,41,Apucarana
PR,41,Arapongas
PR,41,Arapoti
PR,41,Arapuã
PR,41,Araruna
PR,41,Araucária
PR,41,Ariranha do Ivaí
PR,41,Assaí
PR,41,Assis Chateaubriand
PR,41,Astorga
PR,41,Atalaia
PR,41,Balsa Nova
PR,41,Bandeirantes
PR,41,Barbosa Ferraz
PR,41,Barra do Jacaré
PR,41,Barracão
PR,41,Bela Vista da Caroba
PR,41,Bela Vista do Paraíso
PR,41,Bituruna
PR,41,Boa Esperança
PR,41,Boa Esperança do Iguaçu
PR,41,Boa Ventura de São Roque
PR,41,Boa Vista da Aparecida
PR,41,Bocaiúva do Sul
PR,41,Bom Jesus do Sul
PR,41,Bom Sucesso
PR,41,Bom Sucesso do Sul
PR,41,Borrazópolis
PR,41,Braganey
PR,41,Brasilândia do Sul
PR,41,Cafeara
PR,41,Cafelândia
PR,41,Cafezal do Sul
PR,41,Califórnia
PR,41,Cambará
PR,41,Cambé
PR,41,Cambira
PR,41,Campina da Lagoa
PR,41,Campina do Simão
PR,41,Campina Grande do Sul
PR,41,Campo Bonito
PR,41,Campo do Tenente
PR,41,Campo Largo
PR,41,Campo Magro
PR,41,Campo Mourão
PR,41,Cândido de Abreu
PR,41,Candói
PR,41,Cantagalo
PR,41,Capanema
PR,41,Capitão Leônidas Marques
PR,41,Carambeí
PR,41,Carlópolis
PR,41,Cascavel
PR,41,Castro
PR,41,Catanduvas
PR,41,Centenário do Sul
PR,41,Cerro Azul
PR,41,Céu Azul
PR,41,Chopinzinho
PR,41,Cianorte
PR,41,Cidade Gaúcha
PR,41,Clevelândia
PR,41,Colombo
PR,41,Colorado
PR,41,Congonhinhas
PR,41,Conselheiro Mairinck
PR,41,Contenda
PR,41,Corbélia
PR,41,Cornélio Procópio
PR,41,Coronel Domingos Soares
PR,41,Coronel Vivida
PR,41,Corumbataí do Sul
PR,41,Cruz Machado
PR,41,Cruzeiro do Iguaçu
PR,41,Cruzeiro do Oeste
PR,41,Cruzeiro do Sul
PR,41,Cruzmaltina
PR,41,Curitiba
PR,41,Curiúva
PR,41,Diamante do Norte
PR,41,Diamante do Sul
PR,41,Diamante D'Oeste
PR,41,Dois Vizinhos
PR,41,Douradina
PR,41,Doutor Camargo
PR,41,Doutor Ulysses
PR,41,Enéas Marques
PR,41,Engenheiro Beltrão
PR,41,Entre Rios do Oeste
PR,41,Esperança Nova
PR,41,Espigão Alto do Iguaçu
PR,41,Farol
PR,41,Faxinal
PR,41,Fazenda Rio Grande
PR,41,Fênix
PR,41,Fernandes Pinheiro
PR,41,Figueira
PR,41,Flor da Serra do Sul
PR,41,Floraí
PR,41,Floresta
PR,41,Florestópolis
PR,41,Flórida
PR,41,Formosa do Oeste
PR,41,Foz do Iguaçu
PR,41,Foz do Jordão
PR,41,Francisco Alves
PR,41,Francisco Beltrão
PR,41,General Carneiro
PR,41,Godoy Moreira
PR,41,Goioerê
PR,41,Goioxim
PR,41,Grandes Rios
PR,41,Guaíra
PR,41,Guairaçá
PR,41,Guamiranga
PR,41,Guapirama
PR,41,Guaporema
PR,41,Guaraci
PR,41,Guaraniaçu
PR,41,Guarapuava
PR,41,Guaraqueçaba
PR,41,Guaratuba
PR,41,Honório Serpa
PR,41,Ibaiti
PR,41,Ibema
PR,41,Ibiporã
PR,41,Icaraíma
PR,41,Iguaraçu
PR,41,Iguatu
PR,41,Imbaú
PR,41,Imbituva
PR,41,Inácio Martins
PR,41,Inajá
PR,41,Indianópolis
PR,41,Ipiranga
PR,41,Iporã
PR,41,Iracema do Oeste
PR,41,Irati
PR,41,Iretama
PR,41,Itaguajé
PR,41,Itaipulândia
PR,41,Itambaracá
PR,41,Itambé
PR,41,Itapejara d'Oeste
PR,41,Itaperuçu
PR,41,Itaúna do Sul
PR,41,Ivaí
PR,41,Ivaiporã
PR,41,Ivaté
PR,41,Ivatuba
PR,41,Jaboti
PR,41,Jacarezinho
PR,41,Jaguapitã
PR,41,Jaguariaíva
PR,41,Jandaia do Sul
PR,41,Janiópolis
PR,41,Japira
PR,41,Japurá
PR,41,Jardim Alegre
PR,41,Jardim Olinda
PR,41,Jataizinho
PR,41,Jesuítas
PR,41,Joaquim Távora
PR,41,Jundiaí do Sul
PR,41,Juranda
PR,41,Jussara
PR,41,Kaloré
PR,41,Lapa
PR,41,Laranjal
PR,41,Laranjeiras do Sul
PR,41,Leópolis
PR,41,Lidianópolis
PR,41,Lindoeste
PR,41,Loanda
PR,41,Lobato
PR,41,Londrina
PR,41,Luiziana
PR,41,Lunardelli
PR,41,Lupionópolis
PR,41,Mallet
PR,41,Mamborê
PR,41,Mandaguaçu
PR,41,Mandaguari
PR,41,Mandirituba
PR,41,Manfrinópolis
PR,41,Mangueirinha
PR,41,Manoel Ribas
PR,41,Marechal Cândido Rondon
PR,41,Maria Helena
PR,41,Marialva
PR,41,Marilândia do Sul
PR,41,Marilena
PR,41,Mariluz
PR,41,Maringá
PR,41,Mariópolis
PR,41,Maripá
PR,41,Marmeleiro
PR,41,Marquinho
PR,41,Marumbi
PR,41,Matelândia
PR,41,Matinhos
PR,41,Mato Rico
PR,41,Mauá da Serra
PR,41,Medianeira
PR,41,Mercedes
PR,41,Mirador
PR,41,Miraselva
PR,41,Missal
PR,41,Moreira Sales
PR,41,Morretes
PR,41,Munhoz de Melo
PR,41,Nossa Senhora das Graças
PR,41,Nova Aliança do Ivaí
PR,41,Nova América da Colina
PR,41,Nova Aurora
PR,41,Nova Cantu
PR,41,Nova Esperança
PR,41,Nova Esperança do Sudoeste
PR,41,Nova Fátima
PR,41,Nova Laranjeiras
PR,41,Nova Londrina
PR,41,Nova Olímpia
PR,41,Nova Prata do Iguaçu
PR,41,Nova Santa Bárbara
PR,41,Nova Santa Rosa
PR,41,Nova Tebas
PR,41,Novo Itacolomi
PR,41,Ortigueira
PR,41,Ourizona
PR,41,Ouro Verde do Oeste
PR,41,Paiçandu
PR,41,Palmas
PR,41,Palmeira
PR,41,Palmital
PR,41,Palotina
PR,41,Paraíso do Norte
PR,41,Paranacity
PR,41,Paranaguá
PR,41,Paranapoema
PR,41,Paranavaí
PR,41,Pato Bragado
PR,41,Pato Branco
PR,41,Paula Freitas
PR,41,Paulo Frontin
PR,41,Peabiru
PR,41,Perobal
PR,41,Pérola
PR,41,Pérola d'Oeste
PR,41,Piên
PR,41,Pinhais
PR,41,Pinhal de São Bento
PR,41,Pinhalão
PR,41,Pinhão
PR,41,Piraí do Sul
PR,41,Piraquara
PR,41,Pitanga
PR,41,Pitangueiras
PR,41,Planaltina do Paraná
PR,41,Planalto
PR,41,Ponta Grossa
PR,41,Pontal do Paraná
PR,41,Porecatu
PR,41,Porto Amazonas
PR,41,Porto Barreiro
PR,41,Porto Rico
PR,41,Porto Vitória
PR,41,Prado Ferreira
PR,41,Pranchita
PR,41,Presidente Castelo Branco
PR,41,Primeiro de Maio
PR,41,Prudentópolis
PR,41,Quarto Centenário
PR,41,Quatiguá
PR,41,Quatro Barras
PR,41,Quatro Pontes
PR,41,Quedas do Iguaçu
PR,41,Querência do Norte
PR,41,Quinta do Sol
PR,41,Quitandinha
PR,41,Ramilândia
PR,41,Rancho Alegre
PR,41,Rancho Alegre D'Oeste
PR,41,Realeza
PR,41,Rebouças
PR,41,Renascença
PR,41,Reserva
PR,41,Reserva do Iguaçu
PR,41,Ribeirão Claro
PR,41,Ribeirão do Pinhal
PR,41,Rio Azul
PR,41,Rio Bom
PR,41,Rio Bonito do Iguaçu
PR,41,Rio Branco do Ivaí
PR,41,Rio Branco do Sul
PR,41,Rio Negro
PR,41,Rolândia
PR,41,Roncador
PR,41,Rondon
PR,41,Rosário do Ivaí
PR,41,Sabáudia
PR,41,Salgado Filho
PR,41,Salto do Itararé
PR,41,Salto do Lontra
PR,41,Santa Amélia
PR,41,Santa Cecília do Pavão
PR,41,Santa Cruz de Monte Castelo
PR,41,Santa Fé
PR,41,Santa Helena
PR,41,Santa Inês
PR,41,Santa Isabel do Ivaí
PR,41,Santa Izabel do Oeste
PR,41,Santa Lúcia
PR,41,Santa Maria do Oeste
PR,41,Santa Mariana
PR,41,Santa Mônica
PR,41,Santa Tereza do Oeste
PR,41,Santa Terezinha de Itaipu
PR,41,Santana do Itararé
PR,41,Santo Antônio da Platina
PR,41,Santo Antônio do Caiuá
PR,41,Santo Antônio do Paraíso
PR,41,Santo Antônio do Sudoeste
PR,41,Santo Inácio
PR,41,São Carlos do Ivaí
PR,41,São Jerônimo da Serra
PR,41,São João
PR,41,São João do Caiuá
PR,41,São João do Ivaí
PR,41,São João do Triunfo
PR,41,São Jorge do Ivaí
PR,41,São Jorge do Patrocínio
PR,41,São Jorge d'Oeste
PR,41,São José da Boa Vista
PR,41,São José das Palmeiras
PR,41,São José dos Pinhais
PR,41,São Manoel do Paraná
PR,41,São Mateus do Sul
PR,41,São Miguel do Iguaçu
PR,41,São Pedro do Iguaçu
PR,41,São Pedro do Ivaí
PR,41,São Pedro do Paraná
PR,41,São Sebastião da Amoreira
PR,41,São Tomé
PR,41,Sapopema
PR,41,Sarandi
PR,41,Saudade do Iguaçu
PR,41,Sengés
PR,41,Serranópolis do Iguaçu
PR,41,Sertaneja
PR,41,Sertanópolis
PR,41,Siqueira Campos
PR,41,Sulina
PR,41,Tamarana
PR,41,Tamboara
PR,41,Tapejara
PR,41,Tapira
PR,41,Teixeira Soares
PR,41,Telêmaco Borba
PR,41,Terra Boa
PR,41,Terra Rica
PR,41,Terra Roxa
PR,41,Tibagi
PR,41,Tijucas do Sul
PR,41,Toledo
PR,41,Tomazina
PR,41,Três Barras do Paraná
PR,41,Tunas do Paraná
PR,41,Tuneiras do Oeste
PR,41,Tupãssi
PR,41,Turvo
PR,41,Ubiratã
PR,41,Umuarama
PR,41,União da Vitória
PR,41,Uniflor
PR,41,Uraí
PR,41,Ventania
PR,41,Vera Cruz do Oeste
PR,41,Verê
PR,41,Virmond
PR,41,Vitorino
PR,41,Wenceslau Braz
PR,41,Xambrê
SC,42,Abdon Batista
SC,42,Abelardo Luz
SC,42,Agrolândia
SC,42,Agronômica
SC,42,Água Doce
SC,42,Águas de Chapecó
SC,42,Águas Frias
SC,42,Águas Mornas
SC,42,Alfredo Wagner
SC,42,Alto Bela Vista
SC,42,Anchieta
SC,42,Angelina
SC,42,Anita Garibaldi
SC,42,Anitápolis
SC,42,Antônio Carlos
SC,42,Apiúna
SC,42,Arabutã
SC,42,Araquari
SC,42,Araranguá
SC,42,Armazém
SC,42,Arroio Trinta
SC,42,Arvoredo
SC,42,Ascurra
SC,42,Atalanta
SC,42,Aurora
SC,42,Balneário Arroio do Silva
SC,42,Balneário Barra do Sul
SC,42,Balneário Camboriú
SC,42,Balneário Gaivota
SC,42,Balneário Piçarras
SC,42,Bandeirante
SC,42,Barra Bonita
SC,42,Barra Velha
SC,42,Bela Vista do Toldo
SC,42,Belmonte
SC,42,Benedito Novo
SC,42,Biguaçu
SC,42,Blumenau
SC,42,Bocaina do Sul
SC,42,Bom Jardim da Serra
SC,42,Bom Jesus
SC,42,Bom Jesus do Oeste
SC,42,Bom Retiro
SC,42,Bombinhas
SC,42,Botuverá
SC,42,Braço do Norte
SC,42,Braço do Trombudo
SC,42,Brunópolis
SC,42,Brusque
SC,42,Caçador
SC,42,Caibi
SC,42,Calmon
SC,42,Camboriú
SC,42,Campo Alegre
SC,42,Campo Belo do Sul
SC,42,Campo Erê
SC,42,Campos Novos
SC,42,Canelinha
SC,42,Canoinhas
SC,42,Capão Alto
SC,42,Capinzal
SC,42,Capivari de Baixo
SC,42,Catanduvas
SC,42,Caxambu do Sul
SC,42,Celso Ramos
SC,42,Cerro Negro
SC,42,Chapadão do Lageado
SC,42,Chapecó
SC,42,Cocal do Sul
SC,42,Concórdia
SC,42,Cordilheira Alta
SC,42,Coronel Freitas
SC,42,Coronel Martins
SC,42,Correia Pinto
SC,42,Corupá
SC,42,Criciúma
SC,42,Cunha Porã
SC,42,Cunhataí
SC,42,Curitibanos
SC,42,Descanso
SC,42,Dionísio Cerqueira
SC,42,Dona Emma
SC,42,Doutor Pedrinho
SC,42,Entre Rios
SC,42,Ermo
SC,42,Erval Velho
SC,42,Faxinal dos Guedes
SC,42,Flor do Sertão
SC,42,Florianópolis
SC,42,Formosa do Sul
SC,42,Forquilhinha
SC,42,Fraiburgo
SC,42,Frei Rogério
SC,42,Galvão
SC,42,Garopaba
SC,42,Garuva
SC,42,Gaspar
SC,42,Governador Celso Ramos
SC,42,Grão Pará
SC,42,Gravatal
SC,42,Guabiruba
SC,42,Guaraciaba
SC,42,Guaramirim
SC,42,Guarujá do Sul
SC,42,Guatambú
SC,42,Herval d'Oeste
SC,42,Ibiam
SC,42,Ibicaré
SC,42,Ibirama
SC,42,Içara
SC,42,Ilhota
SC,42,Imaruí
SC,42,Imbituba
SC,42,Imbuia
SC,42,Indaial
SC,42,Iomerê
SC,42,Ipira
SC,42,Iporã do Oeste
SC,42,Ipuaçu
SC,42,Ipumirim
SC,42,Iraceminha
SC,42,Irani
SC,42,Irati
SC,42,Irineópolis
SC,42,Itá
SC,42,Itaiópolis
SC,42,Itajaí
SC,42,Itapema
SC,42,Itapiranga
SC,42,Itapoá
SC,42,Ituporanga
SC,42,Jaborá
SC,42,Jacinto Machado
SC,42,Jaguaruna
SC,42,Jaraguá do Sul
SC,42,Jardinópolis
SC,42,Joaçaba
SC,42,Joinville
SC,42,José Boiteux
SC,42,Jupiá
SC,42,Lacerdópolis
SC,42,Lages
SC,42,Laguna
SC,42,Lajeado Grande
SC,42,Laurentino
SC,42,Lauro Muller
SC,42,Lebon Régis
SC,42,Leoberto Leal
SC,42,Lindóia do Sul
SC,42,Lontras
SC,42,Luiz Alves
SC,42,Luzerna
SC,42,Macieira
SC,42,Mafra
SC,42,Major Gercino
SC,42,Major Vieira
SC,42,Maracajá
SC,42,Maravilha
SC,42,Marema
SC,42,Massaranduba
SC,42,Matos Costa
SC,42,Meleiro
SC,42,Mirim Doce
SC,42,Modelo
SC,42,Mondaí
SC,42,Monte Carlo
SC,42,Monte Castelo
SC,42,Morro da Fumaça
SC,42,Morro Grande
SC,42,Navegantes
SC,42,Nova Erechim
SC,42,Nova Itaberaba
SC,42,Nova Trento
SC,42,Nova Veneza
SC,42,Novo Horizonte
SC,42,Orleans
SC,42,Otacílio Costa
SC,42,Ouro
SC,42,Ouro Verde
SC,42,Paial
SC,42,Painel
SC,42,Palhoça
SC,42,Palma Sola
SC,42,Palmeira
SC,42,Palmitos
SC,42,Papanduva
SC,42,Paraíso
SC,42,Passo de Torres
SC,42,Passos Maia
SC,42,Paulo Lopes
SC,42,Pedras Grandes
SC,42,Penha
SC,42,Peritiba
SC,42,Petrolândia
SC,42,Pinhalzinho
SC,42,Pinheiro Preto
SC,42,Piratuba
SC,42,Planalto Alegre
SC,42,Pomerode
SC,42,Ponte Alta
SC,42,Ponte Alta do Norte
SC,42,Ponte Serrada
SC,42,Porto Belo
SC,42,Porto União
SC,42,Pouso Redondo
SC,42,Praia Grande
SC,42,Presidente Castello Branco
SC,42,Presidente Getúlio
SC,42,Presidente Nereu
SC,42,Princesa
SC,42,Quilombo
SC,42,Rancho Queimado
SC,42,Rio das Antas
SC,42,Rio do Campo
SC,42,Rio do Oeste
SC,42,Rio do Sul
SC,42,Rio dos Cedros
SC,42,Rio Fortuna
SC,42,Rio Negrinho
SC,42,Rio Rufino
SC,42,Riqueza
SC,42,Rodeio
SC,42,Romelândia
SC,42,Salete
SC,42,Saltinho
SC,42,Salto Veloso
SC,42,Sangão
SC,42,Santa Cecília
SC,42,Santa Helena
SC,42,Santa Rosa de Lima
SC,42,Santa Rosa do Sul
SC,42,Santa Terezinha
SC,42,Santa Terezinha do Progresso
SC,42,Santiago do Sul
SC,42,Santo Amaro da Imperatriz
SC,42,São Bento do Sul
SC,42,São Bernardino
SC,42,São Bonifácio
SC,42,São Carlos
SC,42,São Cristovão do Sul
SC,42,São Domingos
SC,42,São Francisco do Sul
SC,42,São João Batista
SC,42,São João do Itaperiú
SC,42,São João do Oeste
SC,42,São João do Sul
SC,42,São Joaquim
SC,42,São José
SC,42,São José do Cedro
SC,42,São José do Cerrito
SC,42,São Lourenço do Oeste
SC,42,São Ludgero
SC,42,São Martinho
SC,42,São Miguel da Boa Vista
SC,42,São Miguel do Oeste
SC,42,São Pedro de Alcântara
SC,42,Saudades
SC,42,Schroeder
SC,42,Seara
SC,42,Serra Alta
SC,42,Siderópolis
SC,42,Sombrio
SC,42,Sul Brasil
SC,42,Taió
SC,42,Tangará
SC,42,Tigrinhos
SC,42,Tijucas
SC,42,Timbé do Sul
SC,42,Timbó
SC,42,Timbó Grande
SC,42,Três Barras
SC,42,Treviso
SC,42,Treze de Maio
SC,42,Treze Tílias
SC,42,Trombudo Central
SC,42,Tubarão
SC,42,Tunápolis
SC,42,Turvo
SC,42,União do Oeste
SC,42,Urubici
SC,42,Urupema
SC,42,Urussanga
SC,42,Vargeão
SC,42,Vargem
SC,42,Vargem Bonita
SC,42,Vidal Ramos
SC,42,Videira
SC,42,Vitor Meireles
SC,42,Witmarsum
SC,42,Xanxerê
SC,42,Xavantina
SC,42,Xaxim
SC,42,Zortéa
RS,43,Aceguá
RS,43,Água Santa
RS,43,Agudo
RS,43,Ajuricaba
RS,43,Alecrim
RS,43,Alegrete
RS,43,Alegria
RS,43,Almirante Tamandaré do Sul
RS,43,Alpestre
RS,43,Alto Alegre
RS,43,Alto Feliz
RS,43,Alvorada
RS,43,Amaral Ferrador
RS,43,Ametista do Sul
RS,43,André da Rocha
RS,43,Anta Gorda
RS,43,Antônio Prado
RS,43,Arambaré
RS,43,Araricá
RS,43,Aratiba
RS,43,Arroio do Meio
RS,43,Arroio do Padre
RS,43,Arroio do Sal
RS,43,Arroio do Tigre
RS,43,Arroio dos Ratos
RS,43,Arroio Grande
RS,43,Arvorezinha
RS,43,Augusto Pestana
RS,43,Áurea
RS,43,Bagé
RS,43,Balneário Pinhal
RS,43,Barão
RS,43,Barão de Cotegipe
RS,43,Barão do Triunfo
RS,43,Barra do Guarita
RS,43,Barra do Quaraí
RS,43,Barra do Ribeiro
RS,43,Barra do Rio Azul
RS,43,Barra Funda
RS,43,Barracão
RS,43,Barros Cassal
RS,43,Benjamin Constant do Sul
RS,43,Bento Gonçalves
RS,43,Boa Vista das Missões
RS,43,Boa Vista do Buricá
RS,43,Boa Vista do Cadeado
RS,43,Boa Vista do Incra
RS,43,Boa Vista do Sul
RS,43,Bom Jesus
RS,43,Bom Princípio
RS,43,Bom Progresso
RS,43,Bom Retiro do Sul
RS,43,Boqueirão do Leão
RS,43,Bossoroca
RS,43,Bozano
RS,43,Braga
RS,43,Brochier
RS,43,Butiá
RS,43,Caçapava do Sul
RS,43,Cacequi
RS,43,Cachoeira do Sul
RS,43,Cachoeirinha
RS,43,Cacique Doble
RS,43,Caibaté
RS,43,Caiçara
RS,43,Camaquã
RS,43,Camargo
RS,43,Cambará do Sul
RS,43,Campestre da Serra
RS,43,Campina das Missões
RS,43,Campinas do Sul
RS,43,Campo Bom
RS,43,Campo Novo
RS,43,Campos Borges
RS,43,Candelária
RS,43,Cândido Godói
RS,43,Candiota
RS,43,Canela
RS,43,Canguçu
RS,43,Canoas
RS,43,Canudos do Vale
RS,43,Capão Bonito do Sul
RS,43,Capão da Canoa
RS,43,Capão do Cipó
RS,43,Capão do Leão
RS,43,Capela de Santana
RS,43,Capitão
RS,43,Capivari do Sul
RS,43,Caraá
RS,43,Carazinho
RS,43,Carlos Barbosa
RS,43,Carlos Gomes
RS,43,Casca
RS,43,Caseiros
RS,43,Catuípe
RS,43,Caxias do Sul
RS,43,Centenário
RS,43,Cerrito
RS,43,Cerro Branco
RS,43,Cerro Grande
RS,43,Cerro Grande do Sul
RS,43,Cerro Largo
RS,43,Chapada
RS,43,Charqueadas
RS,43,Charrua
RS,43,Chiapetta
RS,43,Chuí
RS,43,Chuvisca
RS,43,Cidreira
RS,43,Ciríaco
RS,43,Colinas
RS,43,Colorado
RS,43,Condor
RS,43,Constantina
RS,43,Coqueiro Baixo
RS,43,Coqueiros do Sul
RS,43,Coronel Barros
RS,43,Coronel Bicaco
RS,43,Coronel Pilar
RS,43,Cotiporã
RS,43,Coxilha
RS,43,Crissiumal
RS,43,Cristal
RS,43,Cristal do Sul
RS,43,Cruz Alta
RS,43,Cruzaltense
RS,43,Cruzeiro do Sul
RS,43,David Canabarro
RS,43,Derrubadas
RS,43,Dezesseis de Novembro
RS,43,Dilermando de Aguiar
RS,43,Dois Irmãos
RS,43,Dois Irmãos das Missões
RS,43,Dois Lajeados
RS,43,Dom Feliciano
RS,43,Dom Pedrito
RS,43,Dom Pedro de Alcântara
RS,43,Dona Francisca
RS,43,Doutor Maurício Cardoso
RS,43,Doutor Ricardo
RS,43,Eldorado do Sul
RS,43,Encantado
RS,43,Encruzilhada do Sul
RS,43,Engenho Velho
RS,43,Entre Rios do Sul
RS,43,Entre-Ijuís
RS,43,Erebango
RS,43,Erechim
RS,43,Ernestina
RS,43,Erval Grande
RS,43,Erval Seco
RS,43,Esmeralda
RS,43,Esperança do Sul
RS,43,Espumoso
RS,43,Estação
RS,43,Estância Velha
RS,43,Esteio
RS,43,Estrela
RS,43,Estrela Velha
RS,43,Eugênio de Castro
RS,43,Fagundes Varela
RS,43,Farroupilha
RS,43,Faxinal do Soturno
RS,43,Faxinalzinho
RS,43,Fazenda Vilanova
RS,43,Feliz
RS,43,Flores da Cunha
RS,43,Floriano Peixoto
RS,43,Fontoura Xavier
RS,43,Formigueiro
RS,43,Forquetinha
RS,43,Fortaleza dos Valos
RS,43,Frederico Westphalen
RS,43,Garibaldi
RS,43,Garruchos
RS,43,Gaurama
RS,43,General Câmara
RS,43,Gentil
RS,43,Getúlio Vargas
RS,43,Giruá
RS,43,Glorinha
RS,43,Gramado
RS,43,Gramado dos Loureiros
RS,43,Gramado Xavier
RS,43,Gravataí
RS,43,Guabiju
RS,43,Guaíba
RS,43,Guaporé
RS,43,Guarani das Missões
RS,43,Harmonia
RS,43,Herval
RS,43,Herveiras
RS,43,Horizontina
RS,43,Hulha Negra
RS,43,Humaitá
RS,43,Ibarama
RS,43,Ibiaçá
RS,43,Ibiraiaras
RS,43,Ibirapuitã
RS,43,Ibirubá
RS,43,Igrejinha
RS,43,Ijuí
RS,43,Ilópolis
RS,43,Imbé
RS,43,Imigrante
RS,43,Independência
RS,43,Inhacorá
RS,43,Ipê
RS,43,Ipiranga do Sul
RS,43,Iraí
RS,43,Itaara
RS,43,Itacurubi
RS,43,Itapuca
RS,43,Itaqui
RS,43,Itati
RS,43,Itatiba do Sul
RS,43,Ivorá
RS,43,Ivoti
RS,43,Jaboticaba
RS,43,Jacuizinho
RS,43,Jacutinga
RS,43,Jaguarão
RS,43,Jaguari
RS,43,Jaquirana
RS,43,Jari
RS,43,Jóia
RS,43,Júlio de Castilhos
RS,43,Lagoa Bonita do Sul
RS,43,Lagoa dos Três Cantos
RS,43,Lagoa Vermelha
RS,43,Lagoão
RS,43,Lajeado
RS,43,Lajeado do Bugre
RS,43,Lavras do Sul
RS,43,Liberato Salzano
RS,43,Lindolfo Collor
RS,43,Linha Nova
RS,43,Maçambara
RS,43,Machadinho
RS,43,Mampituba
RS,43,Manoel Viana
RS,43,Maquiné
RS,43,Maratá
RS,43,Marau
RS,43,Marcelino Ramos
RS,43,Mariana Pimentel
RS,43,Mariano Moro
RS,43,Marques de Souza
RS,43,Mata
RS,43,Mato Castelhano
RS,43,Mato Leitão
RS,43,Mato Queimado
RS,43,Maximiliano de Almeida
RS,43,Minas do Leão
RS,43,Miraguaí
RS,43,Montauri
RS,43,Monte Alegre dos Campos
RS,43,Monte Belo do Sul
RS,43,Montenegro
RS,43,Mormaço
RS,43,Morrinhos do Sul
RS,43,Morro Redondo
RS,43,Morro Reuter
RS,43,Mostardas
RS,43,Muçum
RS,43,Muitos Capões
RS,43,Muliterno
RS,43,Não-Me-Toque
RS,43,Nicolau Vergueiro
RS,43,Nonoai
RS,43,Nova Alvorada
RS,43,Nova Araçá
RS,43,Nova Bassano
RS,43,Nova Boa Vista
RS,43,Nova Bréscia
RS,43,Nova Candelária
RS,43,Nova Esperança do Sul
RS,43,Nova Hartz
RS,43,Nova Pádua
RS,43,Nova Palma
RS,43,Nova Petrópolis
RS,43,Nova Prata
RS,43,Nova Ramada
RS,43,Nova Roma do Sul
RS,43,Nova Santa Rita
RS,43,Novo Barreiro
RS,43,Novo Cabrais
RS,43,Novo Hamburgo
RS,43,Novo Machado
RS,43,Novo Tiradentes
RS,43,Novo Xingu
RS,43,Osório
RS,43,Paim Filho
RS,43,Palmares do Sul
RS,43,Palmeira das Missões
RS,43,Palmitinho
RS,43,Panambi
RS,43,Pantano Grande
RS,43,Paraí
RS,43,Paraíso do Sul
RS,43,Pareci Novo
RS,43,Parobé
RS,43,Passa Sete
RS,43,Passo do Sobrado
RS,43,Passo Fundo
RS,43,Paulo Bento
RS,43,Paverama
RS,43,Pedras Altas
RS,43,Pedro Osório
RS,43,Pejuçara
RS,43,Pelotas
RS,43,Picada Café
RS,43,Pinhal
RS,43,Pinhal da Serra
RS,43,Pinhal Grande
RS,43,Pinheirinho do Vale
RS,43,Pinheiro Machado
RS,43,Pirapó
RS,43,Piratini
RS,43,Planalto
RS,43,Poço das Antas
RS,43,Pontão
RS,43,Ponte Preta
RS,43,Portão
RS,43,Porto Alegre
RS,43,Porto Lucena
RS,43,Porto Mauá
RS,43,Porto Vera Cruz
RS,43,Porto Xavier
RS,43,Pouso Novo
RS,43,Presidente Lucena
RS,43,Progresso
RS,43,Protásio Alves
RS,43,Putinga
RS,43,Quaraí
RS,43,Quatro Irmãos
RS,43,Quevedos
RS,43,Quinze de Novembro
RS,43,Redentora
RS,43,Relvado
RS,43,Restinga Seca
RS,43,Rio dos Índios
RS,43,Rio Grande
RS,43,Rio Pardo
RS,43,Riozinho
RS,43,Roca Sales
RS,43,Rodeio Bonito
RS,43,Rolador
RS,43,Rolante
RS,43,Ronda Alta
RS,43,Rondinha
RS,43,Roque Gonzales
RS,43,Rosário do Sul
RS,43,Sagrada Família
RS,43,Saldanha Marinho
RS,43,Salto do Jacuí
RS,43,Salvador das Missões
RS,43,Salvador do Sul
RS,43,Sananduva
RS,43,Santa Bárbara do Sul
RS,43,Santa Cecília do Sul
RS,43,Santa Clara do Sul
RS,43,Santa Cruz do Sul
RS,43,Santa Margarida do Sul
RS,43,Santa Maria
RS,43,Santa Maria do Herval
RS,43,Santa Rosa
RS,43,Santa Tereza
RS,43,Santa Vitória do Palmar
RS,43,Santana da Boa Vista
RS,43,Santana do Livramento
RS,43,Santiago
RS,43,Santo Ângelo
RS,43,Santo Antônio da Patrulha
